episode,sarsa_mean,sarsa_std,random_mean,random_std,sarsa_success_rate,random_success_rate
1495,-287.2,183.71434347921775,-1245.6,172.63325288020266,0.8,0.0
1496,-157.8,40.867591071654815,-1213.6,183.59259244315933,1.0,0.0
1497,-205.2,67.33914166367136,-1140.0,125.14311806887345,1.0,0.0
1498,-216.8,91.6065499841578,-1147.2,180.77875981431006,1.0,0.0
1499,-190.6,72.48889570134173,-1058.4,77.00805152709682,1.0,0.0
1500,-232.4,139.93798626534542,-1087.2,136.66660162600078,1.0,0.0
1501,-162.2,47.499052622131316,-1178.4,120.20249581435488,1.0,0.0
1502,-198.4,91.90342757481899,-1095.2,134.99392578927393,1.0,0.0
1503,-221.2,92.74998652291008,-1201.6,142.8756102349173,1.0,0.0
1504,-181.6,111.87779046799236,-1224.8,163.9590192700603,1.0,0.0
1505,-174.0,70.21395872616783,-1158.4,167.97333121659523,1.0,0.0
1506,-206.0,38.20471175130104,-1345.6,137.97622983688169,1.0,0.0
1507,-241.0,165.57052877852385,-1164.8,191.60626294565637,0.8,0.0
1508,-210.8,95.15124802124248,-1142.4,71.75959866108506,1.0,0.0
1509,-136.2,30.38683925649392,-1202.4,85.66352782835878,1.0,0.0
1510,-260.6,130.14238356507846,-1324.8,221.98234164005027,1.0,0.0
1511,-178.4,53.70512079867245,-1168.8,239.35112283003812,1.0,0.0
1512,-198.4,98.79595133405012,-1200.0,221.34136531611077,1.0,0.0
1513,-144.4,20.66494616494318,-1195.2,174.0877939431711,1.0,0.0
1514,-251.8,177.38026947775222,-1247.2,178.92836555448665,0.8,0.0
1515,-174.6,70.7180316468155,-1307.2,169.90161859146605,1.0,0.0
1516,-227.6,71.19157253495669,-1153.6,167.28610223207426,1.0,0.0
1517,-130.0,38.31448812133603,-1172.0,115.40537249192518,1.0,0.0
1518,-184.0,44.83302354291979,-1155.2,113.43085999850305,1.0,0.0
1519,-209.4,149.5013043421361,-1133.6,130.0486062977993,1.0,0.0
1520,-235.2,189.8614231485691,-1293.6,98.84452438046328,0.8,0.0
1521,-212.0,173.83555447606224,-1073.6,119.02537544574265,0.8,0.0
1522,-158.2,28.498421008891004,-1201.6,185.8446663210973,1.0,0.0
1523,-159.8,31.71371942866368,-1115.2,187.07688259108872,1.0,0.0
1524,-184.8,37.42405643433111,-1084.8,95.97999791623252,1.0,0.0
1525,-185.8,83.52101531949909,-1283.2,139.24137316185875,1.0,0.0
1526,-126.8,20.81730049742281,-1196.0,130.54960742951317,1.0,0.0
1527,-276.2,188.6980657028577,-1164.8,151.41783250330855,0.8,0.0
1528,-150.2,66.22205070820445,-1094.4,167.8208568682689,1.0,0.0
1529,-125.4,28.38732111348304,-1089.6,147.00421762657015,1.0,0.0
1530,-172.6,58.73533859611265,-1054.4,143.23351563094442,1.0,0.0
1531,-200.6,82.63316525463611,-1206.4,171.01298196335856,1.0,0.0
1532,-300.0,122.63930854338669,-1164.0,233.78622713923932,1.0,0.0
1533,-223.8,134.42380741520455,-1119.2,136.43225425096517,1.0,0.0
1534,-173.0,84.22588675698226,-1186.4,155.4060487883274,1.0,0.0
1535,-172.6,65.84709560793097,-1304.0,187.326453017186,1.0,0.0
1536,-147.8,45.507801528968635,-1232.8,143.49689892119622,1.0,0.0
1537,-157.2,34.248503616946536,-1248.0,138.24037036987423,1.0,0.0
1538,-195.8,50.98391903335796,-1088.0,82.32618052600279,1.0,0.0
1539,-249.2,180.71790171424632,-1210.4,167.47728204147572,0.8,0.0
1540,-241.2,149.40602397493885,-1171.2,151.65012363991005,1.0,0.0
1541,-173.4,54.319793814041674,-1240.0,115.48852756875897,1.0,0.0
1542,-246.4,167.02885978177545,-1179.2,166.88007670180403,0.8,0.0
1543,-146.6,73.78509334547189,-1132.0,172.6406672832331,1.0,0.0
1544,-177.6,49.70553289121846,-1261.6,153.81235321000716,1.0,0.0
1545,-216.0,158.711058215866,-1134.4,82.42717998330406,1.0,0.0
1546,-184.2,89.89193512212317,-1177.6,221.08966506827042,1.0,0.0
1547,-238.0,136.9247968777022,-1339.2,224.27697162214403,1.0,0.0
1548,-180.0,72.7681248899544,-1116.0,189.24692864086327,1.0,0.0
1549,-119.4,38.06625802466011,-1182.4,159.12963268982935,1.0,0.0
1550,-216.0,73.1983606373804,-1100.8,80.37512052868102,1.0,0.0
1551,-240.6,179.08165735216994,-1178.4,180.95922192582506,0.8,0.0
1552,-142.2,44.77231287302455,-1197.6,174.42201695886902,1.0,0.0
1553,-178.6,108.34315852881528,-1286.4,175.46464031251426,1.0,0.0
1554,-165.4,50.02639303407752,-1075.2,137.18075666798168,1.0,0.0
1555,-150.6,33.84434960226005,-1048.8,89.8496521974348,1.0,0.0
1556,-147.8,49.96558815825147,-1164.8,167.49256699925522,1.0,0.0
1557,-224.6,126.51418892756654,-1174.4,51.82123117024527,1.0,0.0
1558,-141.0,31.47062122043351,-1242.4,199.27227604461189,1.0,0.0
1559,-216.4,89.99022169102597,-1109.6,161.82163019819075,1.0,0.0
1560,-287.4,175.69815024638137,-1146.4,142.62902930329435,0.8,0.0
1561,-258.6,177.17968280815947,-1157.6,185.5862063839875,0.8,0.0
1562,-149.2,21.848569747239747,-1280.0,135.7409297153957,1.0,0.0
1563,-261.8,174.6063000008877,-1160.0,69.1895945934069,0.8,0.0
1564,-231.2,34.29518916699542,-1105.6,130.71128489920065,1.0,0.0
1565,-231.6,121.92719138895967,-1145.6,45.57894250638116,1.0,0.0
1566,-146.0,21.890637268019404,-1096.0,61.60519458617106,1.0,0.0
1567,-150.8,39.32124107909109,-1211.2,136.99401446778614,1.0,0.0
1568,-172.2,43.70537724353836,-1157.6,112.98424668952747,1.0,0.0
1569,-244.0,105.62575443517551,-1146.4,120.86620702247589,1.0,0.0
1570,-153.6,59.098561742228554,-1220.8,121.49469124204563,1.0,0.0
1571,-204.2,58.06341360960445,-1077.6,157.59390851171884,1.0,0.0
1572,-228.0,113.29430700613337,-1180.0,169.7621866023173,1.0,0.0
1573,-147.6,37.065347698355666,-1202.4,208.07075719571935,1.0,0.0
1574,-151.8,36.460389465829905,-1120.8,74.85025050058283,1.0,0.0
1575,-263.6,161.19751859132325,-1227.2,169.82626416429233,0.8,0.0
1576,-144.6,41.64900959206593,-1173.6,186.73789117369833,1.0,0.0
1577,-192.2,67.32726045221209,-1360.8,71.88435156555285,1.0,0.0
1578,-136.8,21.70161284328886,-1268.0,69.1895945934069,1.0,0.0
1579,-214.8,181.39614108354124,-1090.4,111.30067385240756,0.8,0.0
1580,-136.6,17.269626515938324,-1146.4,172.03906533110435,1.0,0.0
1581,-163.8,58.676741559156135,-1105.6,192.9907769816993,1.0,0.0
1582,-155.6,43.64676391211609,-1197.6,103.64863723175525,1.0,0.0
1583,-207.4,52.992829703649534,-1174.4,78.61195837784477,1.0,0.0
1584,-130.2,29.30801938036755,-1204.0,53.18646444350292,1.0,0.0
1585,-234.0,79.8723982361867,-1270.4,224.70745425997777,1.0,0.0
1586,-141.6,44.947079994144225,-1164.8,124.5638791945723,1.0,0.0
1587,-178.6,50.94546103432571,-1162.4,173.07755487064173,1.0,0.0
1588,-140.4,40.03298639871874,-1130.4,83.27688754990787,1.0,0.0
1589,-164.2,38.2172735814579,-1129.6,118.86395584869285,1.0,0.0
1590,-192.4,133.8306392422901,-1200.8,220.71012663672687,1.0,0.0
1591,-203.6,112.06712274347014,-1317.6,203.31020633504852,1.0,0.0
1592,-199.6,113.58450598563168,-1249.6,143.4344449565724,1.0,0.0
1593,-147.4,45.04486652216876,-1118.4,108.56445090359921,1.0,0.0
1594,-191.6,70.9664709563608,-1273.6,195.2327841321739,1.0,0.0
1595,-141.2,67.75662329248706,-1099.2,64.51790449169904,1.0,0.0
1596,-144.0,71.68821381510352,-1249.6,175.42816193530615,1.0,0.0
1597,-206.8,101.24504926167995,-1229.6,156.6162188280639,1.0,0.0
1598,-156.4,35.763668715611374,-1165.6,126.9607813460519,1.0,0.0
1599,-128.0,25.744902408049636,-1145.6,168.61980903796567,1.0,0.0
1600,-168.8,60.024661598379716,-1267.2,200.9481525170112,1.0,0.0
1601,-174.0,23.263705637752555,-1243.2,98.35120741505922,1.0,0.0
1602,-153.0,46.65190242637485,-1234.4,117.7549998938474,1.0,0.0
1603,-218.8,165.83534002135974,-1107.2,86.25172462043875,0.8,0.0
1604,-214.8,114.06033491095842,-1144.8,163.74419073664873,1.0,0.0
1605,-200.8,175.4917661886164,-1168.0,111.51322791489807,0.8,0.0
1606,-197.6,79.51251473824733,-1171.2,72.72523633512648,1.0,0.0
1607,-160.6,74.63404049091808,-1199.2,126.88010088268373,1.0,0.0
1608,-190.4,74.82138731672916,-1203.2,154.03687870117338,1.0,0.0
1609,-168.2,25.732469760984856,-1139.2,175.55215749172666,1.0,0.0
1610,-238.0,104.0557542858635,-1203.2,116.8493046620304,1.0,0.0
1611,-271.6,149.12357291856978,-1224.0,145.5032645681876,1.0,0.0
1612,-149.6,63.2,-1166.4,158.90827542956976,1.0,0.0
1613,-193.8,115.15450490536617,-1223.2,102.55613097226318,1.0,0.0
1614,-220.8,105.66815982120632,-1296.0,116.17917197157156,1.0,0.0
1615,-224.0,176.53894754416092,-1294.4,212.46891537352,0.8,0.0
1616,-218.8,84.27906027003387,-1036.8,120.75495849032453,1.0,0.0
1617,-139.8,35.323646470884064,-1352.8,179.71354985086683,1.0,0.0
1618,-108.0,17.11139970896595,-1123.2,137.80914338315873,1.0,0.0
1619,-177.6,63.29802524565834,-1112.0,51.90761023202667,1.0,0.0
1620,-152.4,56.37588136783318,-1144.0,100.33543740872415,1.0,0.0
1621,-165.0,58.22714143764916,-1148.8,185.37572656634418,1.0,0.0
1622,-178.6,76.5652662765565,-1054.4,145.00979277276414,1.0,0.0
1623,-148.0,50.66754385205582,-1134.4,134.78516238815013,1.0,0.0
1624,-258.2,156.0299971159392,-1028.0,68.95795820643184,0.8,0.0
1625,-247.6,143.1553002860879,-1120.0,97.91424819708315,1.0,0.0
1626,-130.2,40.05695944526993,-1220.0,223.14121089570165,1.0,0.0
1627,-255.6,189.3574397799041,-1172.8,179.05351155450708,1.0,0.0
1628,-201.2,91.90952072554833,-1192.8,169.80742033256382,1.0,0.0
1629,-228.6,166.32570456787488,-1081.6,158.22212234703463,1.0,0.0
1630,-248.0,149.75313018431368,-1088.0,101.35087567455942,0.8,0.0
1631,-187.4,88.58577763952857,-1197.6,125.89773627829851,1.0,0.0
1632,-223.6,166.7160460183722,-1212.8,260.23251142007604,0.8,0.0
1633,-170.0,64.53216252381443,-1250.4,145.78010838245388,1.0,0.0
1634,-204.0,87.36131867136622,-1120.8,113.5436479949451,1.0,0.0
1635,-146.0,54.136863595890006,-1116.8,114.19001707680054,1.0,0.0
1636,-136.6,77.94767475685211,-1212.8,143.00545444143032,1.0,0.0
1637,-145.4,60.456926815709046,-1143.2,74.50744929200033,1.0,0.0
1638,-170.6,29.950626036862733,-1160.8,118.4,1.0,0.0
1639,-299.4,192.74293761380727,-1193.6,70.2726120191928,0.8,0.0
1640,-199.8,44.82588537887456,-1177.6,152.39107585419825,1.0,0.0
1641,-150.8,41.58557442190741,-1088.8,75.7427224226856,1.0,0.0
1642,-237.0,127.70904431558479,-1174.4,153.29135657303055,1.0,0.0
1643,-137.2,44.06994440659076,-1360.0,47.463670317412245,1.0,0.0
1644,-167.4,65.89263995318446,-1073.6,38.74841932259947,1.0,0.0
1645,-187.0,99.40422526230965,-1107.2,97.53440418642029,1.0,0.0
1646,-142.8,49.64433502425025,-1316.8,124.4610782534042,1.0,0.0
1647,-186.4,124.37781152601134,-1134.4,152.26503209864043,1.0,0.0
1648,-135.8,31.025151087464508,-1067.2,96.61138649248338,1.0,0.0
1649,-161.2,101.41479182052291,-1160.0,69.09703322140538,1.0,0.0
1650,-132.8,38.59740923948135,-1140.0,107.30144453827265,1.0,0.0
1651,-245.0,159.43650773897426,-1187.2,165.31956931954548,0.8,0.0
1652,-155.2,59.522768752805845,-1285.6,107.76567171414095,1.0,0.0
1653,-281.6,163.71756167253406,-1163.2,109.41005438258406,0.8,0.0
1654,-191.2,57.80449809487147,-1141.6,134.11875334941047,1.0,0.0
1655,-162.4,65.87442599370412,-1091.2,101.36350428038683,1.0,0.0
1656,-226.2,115.76769843095266,-936.0,94.35253043771534,1.0,0.0
1657,-169.0,50.923471994749136,-1188.8,97.92731998783587,1.0,0.0
1658,-189.4,185.59159463725723,-1104.8,154.80361752879034,0.8,0.0
1659,-188.2,116.6780184953447,-1116.0,45.1840679886174,1.0,0.0
1660,-268.4,160.50619925722495,-1244.0,104.39923371366287,0.8,0.0
1661,-309.2,184.36745916782604,-1058.4,104.99828570029132,0.8,0.0
1662,-243.4,106.4717802988191,-1221.6,105.66664563617036,1.0,0.0
1663,-158.8,65.82826140800015,-1092.0,72.7516322840938,1.0,0.0
1664,-154.2,63.75703882709736,-1169.6,245.11352471864947,1.0,0.0
1665,-117.8,35.79608917186346,-1152.0,92.15638881813892,1.0,0.0
1666,-215.2,184.70018949638353,-1280.0,127.24778976469493,0.8,0.0
1667,-138.2,43.75568534487832,-1221.6,191.6430014375688,1.0,0.0
1668,-176.4,76.22493030498617,-1144.0,108.16284019939566,1.0,0.0
1669,-144.6,15.014659503298768,-1163.2,122.25612459095863,1.0,0.0
1670,-131.4,31.664491153340833,-1194.4,234.13637051940475,1.0,0.0
1671,-194.8,66.04059357698112,-1259.2,91.3682658257231,1.0,0.0
1672,-208.2,168.31209106894252,-1110.4,67.57987866221721,0.8,0.0
1673,-312.4,213.03389401689114,-1093.6,141.09514520351152,0.6,0.0
1674,-243.0,138.93163786553444,-1256.8,214.65358138172306,1.0,0.0
1675,-226.8,160.5109342069879,-1034.4,46.13718673694788,0.8,0.0
1676,-155.6,39.89786961731165,-1280.0,104.58298140711041,1.0,0.0
1677,-166.2,67.24105888517818,-1001.6,128.2148197362536,1.0,0.0
1678,-255.4,181.1249292615459,-1203.2,52.727222570509056,0.8,0.0
1679,-201.6,77.01064861433126,-1141.6,75.3275514005334,1.0,0.0
1680,-225.6,176.30269425054172,-1192.8,121.46834978709475,0.8,0.0
1681,-239.2,127.41177339633884,-1161.6,120.99851238754964,1.0,0.0
1682,-158.4,32.25275182058114,-1160.0,22.199099080818574,1.0,0.0
1683,-158.2,60.79276272715363,-1123.2,80.21570918467279,1.0,0.0
1684,-219.4,97.2082301042458,-1152.0,51.41206084179081,1.0,0.0
1685,-224.6,158.63492679734813,-1064.8,98.61115555554554,1.0,0.0
1686,-166.2,25.055139193387056,-1154.4,88.81801619041038,1.0,0.0
1687,-160.2,62.7292595205778,-1159.2,133.87516573285728,1.0,0.0
1688,-156.0,70.73047433744524,-1248.8,112.52448622411036,1.0,0.0
1689,-269.2,120.59419554854206,-1146.4,107.52785685579342,1.0,0.0
1690,-170.6,62.05997099580373,-1196.0,111.79982110898031,1.0,0.0
1691,-185.2,146.4314173939459,-1161.6,101.87364723028229,1.0,0.0
1692,-239.8,169.24349322795248,-1091.2,123.50611320902298,0.8,0.0
1693,-236.6,180.67717066635728,-1106.4,105.30261155356025,0.8,0.0
1694,-203.6,122.5538249097106,-1173.6,197.02751076943542,1.0,0.0
1695,-134.8,38.5818610230248,-1184.0,160.29971927611103,1.0,0.0
1696,-148.8,57.652059807087554,-1151.2,166.84172140085346,1.0,0.0
1697,-257.4,169.08766956818582,-1108.8,91.92692750222865,0.8,0.0
1698,-144.8,42.54127407589011,-1116.0,68.6789633002712,1.0,0.0
1699,-229.0,188.58844079105165,-1148.0,144.59875518136386,0.8,0.0
1700,-200.2,168.38931082464825,-1263.2,191.63966186570042,0.8,0.0
1701,-165.8,48.741768535825614,-1362.4,199.33649941744235,1.0,0.0
1702,-252.0,169.42372915267802,-1172.8,45.91470352730158,0.8,0.0
1703,-179.4,72.0072218600329,-1236.8,99.64416691407482,1.0,0.0
1704,-149.6,64.87094881377949,-1255.2,222.77378660874803,1.0,0.0
1705,-138.4,12.84678948220138,-1141.6,129.95014428618384,1.0,0.0
1706,-181.2,87.50634262726331,-1162.4,187.28545058279354,1.0,0.0
1707,-125.6,14.319217855735,-1093.6,89.96354817369088,1.0,0.0
1708,-171.8,117.81069560952436,-1065.6,111.44433588119227,1.0,0.0
1709,-254.6,174.6156923074212,-1073.6,171.36814173001935,0.8,0.0
1710,-177.2,59.74077334618293,-1168.8,117.06818525970239,1.0,0.0
1711,-159.2,44.69183370594677,-1278.4,200.3133545223583,1.0,0.0
1712,-193.0,128.05467582247826,-1167.2,200.3740502160896,1.0,0.0
1713,-166.4,65.3868488306326,-1240.0,133.88950668368304,1.0,0.0
1714,-247.6,105.48288960774633,-1106.4,192.9576119255211,1.0,0.0
1715,-229.0,167.09278859364338,-1090.4,89.85677492543343,1.0,0.0
1716,-211.2,144.35012989256364,-1223.2,139.3562341626667,1.0,0.0
1717,-181.0,104.17101324264827,-1146.4,128.03999375195238,1.0,0.0
1718,-145.2,44.06086699101596,-1110.4,33.23612492454558,1.0,0.0
1719,-182.0,77.40542616638707,-1192.8,106.77527803756823,1.0,0.0
1720,-224.0,124.59534501738017,-1129.6,107.31933656149762,1.0,0.0
1721,-164.4,103.51154524979327,-1147.2,90.31146106668855,1.0,0.0
1722,-169.2,83.65739656479874,-1140.0,102.97960963219855,1.0,0.0
1723,-201.4,86.63625107309295,-1228.8,44.85710646040379,1.0,0.0
1724,-146.6,50.3332891832036,-1152.0,142.36853584974455,1.0,0.0
1725,-198.4,119.06569615132648,-1072.8,28.554509276119592,1.0,0.0
1726,-222.8,151.93603917438418,-1202.4,162.11798172935661,1.0,0.0
1727,-115.6,28.160965892525773,-1157.6,140.16219176368497,1.0,0.0
1728,-127.4,11.859173664298876,-1150.4,151.8862732441612,1.0,0.0
1729,-241.0,166.29371605686126,-1132.0,178.7601745356051,1.0,0.0
1730,-158.0,76.58198221513987,-1116.0,124.01290255453262,1.0,0.0
1731,-141.4,33.51775648816609,-1143.2,114.88846765450396,1.0,0.0
1732,-119.6,23.482759633399137,-1216.0,157.72380923627225,1.0,0.0
1733,-147.6,34.66756409094818,-1100.0,135.41048703848605,1.0,0.0
1734,-144.6,68.7418358788882,-1184.0,197.56922837324643,1.0,0.0
1735,-183.8,115.14408365174478,-1089.6,91.89907507695602,1.0,0.0
1736,-159.8,42.98557897714069,-1103.2,104.77862377412676,1.0,0.0
1737,-206.2,133.74812148213522,-1036.0,103.44467120156553,1.0,0.0
1738,-178.4,99.26449516317504,-1172.0,138.03188037551325,1.0,0.0
1739,-180.8,52.738600664029754,-1168.0,105.86028528206411,1.0,0.0
1740,-255.6,160.24056914526983,-1060.0,52.27618960865453,1.0,0.0
1741,-155.6,43.1953701222712,-1113.6,147.09126418655867,1.0,0.0
1742,-231.8,164.56415162482986,-1232.8,134.7804140073772,1.0,0.0
1743,-190.8,112.84928001542588,-1212.0,53.126264690828776,1.0,0.0
1744,-236.4,126.37658010881604,-1069.6,95.8865996894248,1.0,0.0
1745,-174.0,66.07571414672717,-1150.4,120.30893566148777,1.0,0.0
1746,-154.6,57.9675771444693,-1073.6,168.99893490788634,1.0,0.0
1747,-128.8,23.93658288060349,-1273.6,250.855815160821,1.0,0.0
1748,-124.0,31.304951684997057,-1099.2,88.34115688624414,1.0,0.0
1749,-224.2,174.35985776548455,-1177.6,179.96621905235438,0.8,0.0
1750,-208.2,89.67140012289313,-1166.4,112.95592060622586,1.0,0.0
1751,-187.0,111.58673756320685,-1168.8,128.78260752135748,1.0,0.0
1752,-120.8,47.22880476997062,-1213.6,186.90917580472072,1.0,0.0
1753,-132.4,40.247235929936856,-1201.6,136.29614814806763,1.0,0.0
1754,-161.6,65.10483852986658,-1296.0,274.3311867068708,1.0,0.0
1755,-197.8,135.28399757547083,-1177.6,122.49669383293575,1.0,0.0
1756,-157.4,33.5952377577537,-1075.2,66.13440859340923,1.0,0.0
1757,-139.0,46.471496640413896,-1131.2,128.30962551578114,1.0,0.0
1758,-165.6,66.37047536367356,-1269.6,155.3442628486807,1.0,0.0
1759,-147.4,12.467557900406959,-1197.6,112.8708997040424,1.0,0.0
1760,-236.4,172.33293359076785,-1156.0,161.80976484748996,0.8,0.0
1761,-129.0,49.36800583373811,-1140.8,116.41030882185647,1.0,0.0
1762,-193.0,120.59850745345068,-1247.2,158.66240890645776,1.0,0.0
1763,-148.8,83.20432681056919,-1198.4,169.50940976830756,1.0,0.0
1764,-150.8,90.33581792401063,-1202.4,178.9319423691589,1.0,0.0
1765,-129.2,33.772177898382566,-1299.2,96.97504833718826,1.0,0.0
1766,-138.8,23.978323544401512,-1212.0,123.6511221137924,1.0,0.0
1767,-111.8,17.948816116947658,-1224.8,130.31408212468827,1.0,0.0
1768,-177.2,104.91406006822918,-1182.4,138.78559003008922,1.0,0.0
1769,-145.4,46.29298002937379,-1120.8,172.14691400080338,1.0,0.0
1770,-160.8,59.56979100181567,-984.8,78.88827542797472,1.0,0.0
1771,-151.0,26.161039734689446,-1164.8,94.4,1.0,0.0
1772,-179.6,77.68294536125674,-1235.2,135.01762847865461,1.0,0.0
1773,-153.0,46.90842141876019,-1268.0,189.8041095445512,1.0,0.0
1774,-194.4,125.38516658680165,-1263.2,165.72555626698013,1.0,0.0
1775,-159.0,50.26728558416498,-1160.0,96.76362953093482,1.0,0.0
1776,-234.2,99.89074031160246,-1176.0,181.23134386744474,1.0,0.0
1777,-200.2,173.87282708922632,-1199.2,107.31337288520942,0.8,0.0
1778,-167.0,58.01379146375454,-1139.2,219.4597001729475,1.0,0.0
1779,-193.2,147.73408543731537,-1140.0,78.99367063252599,1.0,0.0
1780,-213.0,104.12300418255325,-1194.4,116.99162363177972,1.0,0.0
1781,-158.6,54.737921041997936,-1175.2,177.22121769133625,1.0,0.0
1782,-133.4,35.95886538810701,-1200.8,189.60843863077403,1.0,0.0
1783,-136.6,34.49985507215936,-1110.4,90.9540543351422,1.0,0.0
1784,-130.8,26.270896444544867,-1100.0,106.10183787286627,1.0,0.0
1785,-149.4,40.14274529725141,-1043.2,53.74904650317064,1.0,0.0
1786,-120.8,25.49039034616771,-1187.2,173.94067954334318,1.0,0.0
1787,-132.6,41.36471926654404,-1216.0,119.2778269419761,1.0,0.0
1788,-156.4,56.47512726855956,-1269.6,143.70191369637357,1.0,0.0
1789,-118.2,20.88444397153058,-1153.6,124.77435633975436,1.0,0.0
1790,-213.8,66.67353297973642,-1174.4,72.33698915492683,1.0,0.0
1791,-231.6,187.43169422485622,-1079.2,100.98395912222891,0.8,0.0
1792,-144.6,24.385241438214223,-1164.8,124.51248933339981,1.0,0.0
1793,-157.2,58.28687673910826,-1129.6,137.8370051909138,1.0,0.0
1794,-167.2,88.9480747402663,-1174.4,113.9431437165045,1.0,0.0
1795,-144.0,47.15930449020638,-1236.8,150.8037134821288,1.0,0.0
1796,-108.6,16.49969696691427,-1253.6,181.15363645259788,1.0,0.0
1797,-127.2,34.025872509018775,-1280.0,126.81955685145726,1.0,0.0
1798,-145.4,61.88246924614434,-1104.8,77.82647364489799,1.0,0.0
1799,-126.4,37.38769851167627,-1213.6,44.15246312494921,1.0,0.0
1800,-107.2,9.368030742904295,-1203.2,182.38245529655532,1.0,0.0
1801,-165.2,73.99026963053993,-1220.0,194.66484017407973,1.0,0.0
1802,-197.2,61.22875141630768,-1208.0,92.0173896608679,1.0,0.0
1803,-100.8,9.947864092356712,-1164.8,128.6583071550376,1.0,0.0
1804,-133.4,67.13151271943751,-1047.2,109.84789483645102,1.0,0.0
1805,-214.2,142.85013125650252,-1035.2,70.4,1.0,0.0
1806,-135.6,66.20755243927991,-1145.6,181.7884484778942,1.0,0.0
1807,-130.6,11.876026271442818,-1280.8,130.46133526834683,1.0,0.0
1808,-251.0,182.7610461777892,-1397.6,139.81931197084327,0.8,0.0
1809,-157.8,76.64567828651529,-1172.8,111.12227499471022,1.0,0.0
1810,-175.6,51.61240161046568,-1096.0,173.8781182322836,1.0,0.0
1811,-241.2,170.79976580780198,-1280.0,125.14311806887345,1.0,0.0
1812,-151.8,42.42357834978091,-1203.2,154.948249425413,1.0,0.0
1813,-108.6,17.85049018934774,-1187.2,73.77370805375043,1.0,0.0
1814,-97.6,23.3803336160971,-1315.2,109.32227586361346,1.0,0.0
1815,-122.6,28.238980151556465,-1291.2,87.72320103598592,1.0,0.0
1816,-165.4,65.35625448264305,-1278.4,157.55329257111703,1.0,0.0
1817,-119.2,29.389794146948358,-1053.6,96.25299995324822,1.0,0.0
1818,-133.8,30.629397643440527,-1186.4,97.27815787729534,1.0,0.0
1819,-137.2,35.80726183332091,-1168.8,66.52037281915969,1.0,0.0
1820,-136.0,39.36495903719449,-1161.6,173.39157995704403,1.0,0.0
1821,-144.2,47.47799490290212,-1295.2,81.16748117318906,1.0,0.0
1822,-187.4,90.54413288557133,-1180.8,170.85947442269625,1.0,0.0
1823,-161.8,94.82067285144099,-1256.0,223.2129028528593,1.0,0.0
1824,-117.2,37.669085468059876,-1163.2,153.349796217667,1.0,0.0
1825,-168.8,63.294233544612894,-1180.0,158.29087149927503,1.0,0.0
1826,-123.4,25.056735621385318,-1164.0,192.48272649773017,1.0,0.0
1827,-115.6,20.382345301755635,-1126.4,153.29135657303055,1.0,0.0
1828,-132.4,49.114559959344035,-1254.4,169.73579469281074,1.0,0.0
1829,-129.0,22.856071403458643,-1225.6,179.55678767454046,1.0,0.0
1830,-237.4,159.2816373597409,-1156.8,112.15417959220245,1.0,0.0
1831,-135.4,44.355833889128945,-1147.2,79.77568551883462,1.0,0.0
1832,-148.0,57.1314274283428,-1190.4,90.46015697532256,1.0,0.0
1833,-141.8,44.15608678313784,-1164.8,137.11075814829414,1.0,0.0
1834,-130.2,41.38792094319308,-1234.4,199.78548495824214,1.0,0.0
1835,-142.0,53.82564444574723,-1051.2,160.06798555613798,1.0,0.0
1836,-142.8,34.28935694935092,-1222.4,169.41499343328502,1.0,0.0
1837,-189.8,73.70047489670606,-1110.4,113.32360742581398,1.0,0.0
1838,-119.4,50.96116168220658,-1125.6,118.81010058071662,1.0,0.0
1839,-231.6,172.3445386428012,-1156.8,159.26631784529962,0.8,0.0
1840,-158.4,36.43953896525037,-1192.8,99.5477774739346,1.0,0.0
1841,-142.8,46.214283506292716,-1093.6,171.49880466055734,1.0,0.0
1842,-135.6,36.417578173184445,-1232.8,118.10232851218473,1.0,0.0
1843,-182.0,134.92368213178887,-1182.4,131.3462599391395,1.0,0.0
1844,-131.2,48.552651832829895,-1185.6,44.15246312494921,1.0,0.0
1845,-130.0,46.76323342113973,-1168.8,137.13409495818317,1.0,0.0
1846,-159.4,45.64909637659874,-1144.8,192.77178216741163,1.0,0.0
1847,-181.8,89.81180323320538,-1172.0,107.15222816162061,1.0,0.0
1848,-158.4,122.1156828585092,-1145.6,212.72479874241273,1.0,0.0
1849,-130.4,32.401234544381175,-1198.4,145.736200032799,1.0,0.0
1850,-174.8,86.23549153335881,-1210.4,88.63768950057307,1.0,0.0
1851,-157.0,53.88506286532475,-1181.6,150.5743670084653,1.0,0.0
1852,-135.4,40.51468869434887,-1277.6,187.02898171139148,1.0,0.0
1853,-218.0,189.75668631170814,-1292.8,168.78672933616554,0.8,0.0
1854,-191.2,94.77636836258287,-1100.8,160.7860690482854,1.0,0.0
1855,-132.2,27.505635786143902,-1180.0,75.9789444517361,1.0,0.0
1856,-168.2,39.96698637625809,-1110.4,69.07850606375328,1.0,0.0
1857,-200.6,173.87765813927905,-1212.0,186.28150740210367,0.8,0.0
1858,-129.8,10.457533169921097,-1294.4,167.38171943196187,1.0,0.0
1859,-245.6,162.8503607610373,-1152.8,157.10175046765073,0.8,0.0
1860,-158.0,65.77841591282052,-1231.2,88.99078603990415,1.0,0.0
1861,-117.0,28.5447017850949,-1220.0,221.89006286898024,1.0,0.0
